Return,Volume_Return,Day_Volatility,RSI_normalised,MACD_normalised
0.002459000000000000,-0.10054399999999999,0.011658000000000000,-0.3587960000000000,-0.4985810000000000
0.013302000000000000,0.0402820000000000,0.02150300000000000,0.7779670000000000,-0.3487850000000000
0.019050999999999998,0.062441000000000003,0.014243000000000000,2.2221570000000002,-0.16231100000000001
0.020049999999999998,0.18300800000000000,0.02648800000000000,1.1768069999999999,0.05581100000000000
-0.013322000000000001,-0.1544320000000000,0.016774000000000001,-1.9142459999999999,0.17317700000000000
0.024015999999999999,-0.001680000000000000,0.02010500000000000,1.4593689999999999,0.3487120000000000
-0.01801400000000000,-0.04531800000000000,0.024983000000000002,0.10895700000000000,0.4114760000000000
0.018534999999999999,0.02406300000000000,0.010061000000000000,0.5876320000000000,0.5213780000000000
-0.002531000000000000,-0.050791000000000003,0.010307000000000000,-0.25582800000000000,0.588367000000000
0.005056000000000000,0.1043640000000000,0.01567300000000000,0.1494530000000000,0.6495010000000000
-0.012913000000000001,0.005798000000000000,0.027563000000000001,0.002027000000000000,0.6379430000000000
0.002926000000000000,-0.3200110000000000,0.018186000000000001,-0.5659500000000000,0.6288629999999999
-0.01175400000000000,0.2056500000000000,0.02055400000000000,-0.6632800000000000,0.5672850000000000
0.017878000000000002,-0.07243500000000000,0.021798000000000001,-0.17285400000000001,0.5754760000000000
0.002973000000000000,-0.16182800000000000,0.011073000000000000,0.04006300000000000,0.582858000000000
-0.0024529999999999999,-0.013381000000000001,0.009627000000000000,-0.5571070000000000,0.5691030000000000
-0.006045000000000000,0.490013000000000,0.014419000000000000,-0.9086820000000000,0.5255220000000000
-0.0007490000000000000,0.3380410000000000,0.03402600000000000,-0.7402780000000000,0.47892600000000002
-0.015249000000000000,-0.31892799999999999,0.018763999999999999,-0.05228300000000000,0.37680000000000002
0.008182000000000000,-0.3797320000000000,0.01675900000000000,-0.6391190000000000,0.3190330000000000
-0.03602700000000000,0.6048070000000000,0.03678100000000000,-0.6941929999999999,0.13529900000000000
0.0019540000000000000,-0.4932670000000000,0.01917500000000000,-0.6602460000000000,-0.006866000000000000
0.012721000000000000,-0.07247500000000000,0.019993000000000000,0.6720550000000000,-0.07596700000000001
0.005313000000000000,0.010756999999999999,0.013578000000000000,0.0325640000000000,-0.11357399999999999
-0.026143000000000000,0.10903599999999999,0.02129300000000000,-0.5009060000000000,-0.23954500000000001
-0.007438000000000000,0.3592690000000000,0.02741800000000000,-0.3906300000000000,-0.365510000000000
-0.025255000000000000,-0.11737900000000000,0.01928000000000000,-0.5008760000000000,-0.5516730000000000
0.017760999999999999,-0.0579060000000000,0.015010000000000001,0.01711900000000000,-0.6332680000000001
0.019650000000000001,-0.2564110000000000,0.015879999999999998,0.6865059999999999,-0.6241640000000001
-0.00930200000000000,-0.09835400000000000,0.013842000000000000,-0.22467699999999999,-0.6466430000000000
-0.011310000000000001,-0.15880200000000000,0.01754600000000000,-0.1682280000000000,-0.7003340000000000
-0.0012819999999999999,0.37985600000000003,0.01638600000000000,0.0025200000000000001,-0.7425659999999999
0.020794000000000000,-0.18647100000000000,0.020371000000000000,1.2805560000000000,-0.6974540000000000
-0.014877000000000000,0.031231999999999999,0.021999999999999999,-0.7468430000000000,-0.7104980000000000
0.013226000000000000,-0.22857200000000000,0.01561300000000000,1.735615000000000,-0.669498000000000
-0.0015750000000000000,0.13219000000000000,0.015637999999999999,-0.11286900000000000,-0.6390140000000000
-0.00039399999999999998,-0.24121500000000001,0.007618000000000000,-0.49970199999999998,-0.6129150000000000
-0.012454000000000000,0.5143450000000001,0.02022800000000000,-0.6659640000000000,-0.6331329999999999
-0.0053620000000000,-0.28287600000000002,0.009981000000000000,0.8948180000000000,-0.6641940000000000
-0.002652000000000000,-0.052894999999999998,0.011280999999999999,0.23888599999999999,-0.6938710000000000
0.006256000000000000,-0.13190299999999999,0.009469999999999999,1.5020770000000001,-0.691027000000000
-0.01222900000000000,0.2514910000000000,0.013827000000000001,-1.5841780000000001,-0.7271740000000000
0.018844000000000000,-0.014002000000000001,0.01818300000000000,-0.01659400000000000,-0.6850340000000000
0.000079604,-0.05625200000000000,0.011764999999999999,0.4755640000000000,-0.6475959999999999
0.006650000000000000,0.04601600000000000,0.01759700000000000,0.8742660000000000,-0.5910170000000000
0.00307200000000000,-0.26860000000000001,0.009629000000000000,0.23524400000000001,-0.5326910000000000
-0.008056000000000001,0.2243950000000000,0.01768400000000000,-1.4812790000000000,-0.5131660000000000
0.009785000000000000,-0.2852020000000000,0.010467000000000001,1.4199250000000001,-0.4609450000000000
0.024281000000000000,0.5936460000000000,0.026246999999999999,0.712335000000000,-0.33075199999999999
-0.006458000000000000,-0.4346470000000000,0.009290000000000000,-0.2507430000000000,-0.25217800000000001
0.003926000000000000,0.38067600000000001,0.01849900000000000,0.25241999999999998,-0.17712100000000000
0.012522000000000000,0.052061999999999997,0.02176600000000000,1.3770150000000001,-0.07401600000000000
-0.01014300000000000,0.11908199999999999,0.009688000000000000,-0.21635499999999999,-0.033319000000000001
0.014005999999999999,-0.3131100000000000,0.0239000000000000,0.7826990000000000,0.046831999999999999
0.012618000000000001,-0.0632100000000000,0.01819400000000000,0.323303000000000,0.15249599999999999
-0.002092000000000000,-0.21668999999999999,0.00812000000000000,0.5023360000000000,0.2220340000000000
-0.002171000000000000,0.1320010000000000,0.012736000000000001,-1.1598970000000000,0.2621950000000000
-0.002251000000000000,0.029718999999999999,0.008081000000000000,-0.12288399999999999,0.27860200000000002
0.012468000000000000,-0.130701000000000,0.013998999999999999,0.3689920000000000,0.33140300000000000
0.011434000000000000,0.038607000000000002,0.015575000000000000,0.5270700000000000,0.40875499999999998
0.0046109999999999996,-0.020258999999999999,0.0111810000000000,0.7994420000000000,0.47868699999999997
0.0022610000000000000,-0.18673300000000001,0.011372000000000000,-0.4911910000000000,0.5330410000000000
0.01940700000000000,0.4070380000000000,0.01594800000000000,-0.31028200000000000,0.6412500000000000
0.014611000000000001,0.3162330000000000,0.021454999999999998,1.7152540000000001,0.7727720000000000
0.017795999999999999,-0.030695000000000000,0.015306999999999999,1.2095050000000001,0.9347850000000000
-0.009242000000000000,0.0063080000000000002,0.023390999999999999,-1.5830820000000001,1.0101380000000000
0.01297100000000000,-0.05534900000000000,0.02046300000000000,1.730627000000000,1.1063890000000001
-0.004212000000000000,-0.2694090000000000,0.015928000000000001,-1.4003939999999999,1.1484369999999999
0.007858000000000000,0.27873799999999999,0.025957999999999998,-0.32425999999999999,1.1965660000000000
0.02381500000000000,0.23118000000000000,0.0125920000000000,1.8866680000000000,1.3153109999999999
-0.004502000000000000,-0.17343900000000001,0.019408999999999999,-0.1167720000000000,1.370918000000000
-0.014175999999999999,-0.1358490000000000,0.026159000000000002,-0.6463270000000000,1.336643000000000
-0.02728400000000000,0.26407700000000001,0.01670800000000000,-2.2308829999999999,1.1805070000000000
0.02564200000000000,-0.2313880000000000,0.027932999999999999,0.6643829999999999,1.1447200000000000
-0.005145000000000000,-0.250586000000000,0.01026400000000000,-0.370857000000000,1.0789599999999999
0.009583000000000000,0.030786999999999998,0.016150000000000001,0.3043320000000000,1.0507000000000000
0.011918000000000000,-0.07922600000000000,0.012043999999999999,-0.2875910000000000,1.062230000000000
0.002890000000000000,0.013716000000000001,0.014194999999999999,-0.45117800000000002,1.0675390000000000
-0.015011999999999999,0.3695540000000000,0.024631000000000000,-1.2222390000000001,0.9936720000000000
-0.012271000000000001,0.1263140000000000,0.030098000000000000,-0.10295700000000001,0.8706610000000000
0.004542000000000000,-0.7407800000000000,0.01343600000000000,-0.3398190000000000,0.7791890000000000
0.00150900000000000,0.21700400000000000,0.015105000000000000,0.2794740000000000,0.7011400000000000
-0.002334000000000000,-0.11354200000000000,0.01161500000000000,-0.45688099999999998,0.6188110000000000
0.012565000000000000,0.0298710000000000,0.019222000000000000,-0.517753000000000,0.5951400000000000
-0.002786000000000000,-0.13919200000000001,0.010222999999999999,0.1071910000000000,0.554660000000000
0.0007490000000000000,-0.19465700000000000,0.011292000000000000,0.7861770000000000,0.5160420000000000
-0.00477900000000000,0.15407999999999999,0.010076000000000000,1.2070350000000001,0.4565980000000000
-0.00034200000000000002,-0.10137400000000001,0.008045000000000000,-1.8567440000000000,0.39975500000000003
-0.003360000000000000,0.3444860000000000,0.016417000000000001,0.17885899999999999,0.3332500000000000
0.0017840000000000000,-0.35301100000000002,0.008125000000000000,-0.7344010000000000,0.2809770000000000
0.020559999999999998,0.3991540000000000,0.021329999999999998,0.7549600000000000,0.3181720000000000
0.0014100000000000000,-0.19671000000000000,0.007816000000000000,-0.0928460000000000,0.3459150000000000
0.013457000000000000,0.5537250000000000,0.030755999999999999,2.3117169999999998,0.41672100000000001
-0.006173000000000000,-0.1133160000000000,0.01709800000000000,0.4512880000000000,0.4376870000000000
-0.025832000000000001,-0.06615100000000000,0.03074700000000000,-2.0784199999999999,0.3379980000000000
0.0023200000000000000,0.007321000000000000,0.023578000000000002,0.07023600000000001,0.261915000000000
0.010106000000000000,-0.36198900000000001,0.011540000000000000,0.7524950000000000,0.23746500000000001
0.010205000000000001,-0.006924000000000000,0.015245999999999999,-0.13094100000000000,0.25458599999999998
-0.000601000000000000,-0.21278400000000000,0.011364000000000001,0.16497600000000001,0.2589080000000000
-0.008456999999999999,0.1936350000000000,0.016843000000000000,-0.565339000000000,0.22032499999999999
-0.005543000000000000,-0.19382400000000000,0.010853000000000000,-0.027871000000000000,0.16091100000000000
0.007159000000000000,0.13825100000000001,0.012838000000000000,0.48704799999999998,0.13860600000000001
0.029964000000000001,0.48856699999999997,0.031372999999999998,1.8853530000000001,0.2427100000000000
-0.008461000000000000,-0.05078100000000000,0.009896000000000000,-0.45623599999999997,0.28164699999999998
0.00446900000000000,-0.07366200000000001,0.017162000000000000,-0.7624790000000000,0.3243570000000000
0.007447000000000000,-0.12163499999999999,0.0149860000000000,0.337352000000000,0.38244400000000001
0.004222000000000000,-0.20716599999999999,0.009931000000000001,-0.4862420000000000,0.4381690000000000
0.01537100000000000,0.3529680000000000,0.01815100000000000,1.2559920000000000,0.5402300000000000
-0.010135000000000000,-0.1003800000000000,0.01953600000000000,0.8717710000000000,0.5660370000000000
-0.006727000000000000,-0.2613270000000000,0.013922000000000000,-0.5506290000000000,0.5469600000000000
-0.033661999999999997,0.8996020000000000,0.04450700000000000,-2.4409860000000001,0.3790180000000000
0.0038860000000000001,-0.31907300000000000,0.017696000000000000,-0.2796640000000000,0.25573000000000001
-0.00960800000000000,0.0651340000000000,0.02769800000000000,-0.3976800000000000,0.11243100000000000
0.006125000000000000,-0.2718390000000000,0.020390999999999999,0.679617000000000,0.020747999999999999
-0.0016119999999999999,-0.2022150000000000,0.01169300000000000,0.19486700000000001,-0.06171900000000000
-0.018518000000000000,0.6465160000000000,0.02073400000000000,-1.0889740000000001,-0.20589199999999999
-0.021592000000000000,-0.050453999999999999,0.024669000000000000,-2.439175000000000,-0.4077070000000000
0.003422000000000000,-0.48752400000000001,0.012609000000000000,0.6236530000000000,-0.5510950000000000
0.016730999999999999,0.00749200000000000,0.01854500000000000,0.6494600000000000,-0.5929200000000000
0.006697000000000000,-0.1641440000000000,0.009759000000000000,-0.01540600000000000,-0.595100000000000
0.0006130000000000000,-0.19262599999999999,0.012917000000000000,-0.15315100000000001,-0.5911660000000000
-0.01060600000000000,0.3268310000000000,0.01461400000000000,-1.2366250000000001,-0.6285020000000000
-0.024088999999999999,0.38499400000000000,0.021333999999999999,-0.6816010000000000,-0.7513390000000000
0.0064619999999999999,-0.37892599999999999,0.016801000000000000,0.6182720000000000,-0.8168670000000000
-0.009355000000000000,0.17710600000000001,0.02167200000000000,1.1501720000000000,-0.8998820000000000
0.008094000000000000,0.06080300000000000,0.026357999999999999,0.24214200000000000,-0.9260650000000000
-0.02491400000000000,0.03817200000000000,0.027923000000000000,-0.692989000000000,-1.0381750000000001
0.01405900000000000,-0.1955150000000000,0.020204000000000000,0.3659330000000000,-1.062569000000000
0.006287000000000000,0.028767999999999998,0.026272000000000000,0.36160100000000001,-1.048266000000000
0.00904300000000000,-0.2986870000000000,0.010414000000000000,1.2719790000000000,-0.9925840000000000
-0.0027250000000000000,-0.04912800000000000,0.011273000000000000,0.8395750000000000,-0.95225500000000
-0.0006300000000000000,0.09223800000000000,0.020788999999999998,-0.17541699999999999,-0.9159960000000000
-0.009145000000000000,0.1250270000000000,0.015497000000000000,-1.2694909999999999,-0.9172910000000000
-0.004249000000000000,0.07548800000000000,0.015492000000000001,-0.5373019999999999,-0.9283520000000000
0.020024000000000000,-0.11927200000000000,0.016351000000000001,0.9389600000000000,-0.8501370000000000
0.007485000000000000,-0.02853800000000000,0.009551000000000000,0.8605800000000000,-0.7525300000000000
0.011736999999999999,0.23093000000000000,0.02480100000000000,1.7446510000000000,-0.6231680000000001
0.014966999999999999,-0.11385300000000000,0.017458999999999999,0.49758100000000000,-0.4563700000000000
0.003355000000000000,-0.268069000000000,0.010861000000000001,0.7388560000000000,-0.3101240000000000
0.0014729999999999999,0.050113999999999999,0.01177200000000000,-0.3898970000000000,-0.18950100000000000
-0.00529900000000,-0.04219300000000000,0.010304000000000001,1.435506000000000,-0.11866800000000000
-0.0003370000000000000,-0.14922700000000000,0.011705000000000000,-1.3715839999999999,-0.06688800000000000
0.004565000000000000,0.18279300000000001,0.012181000000000001,-0.1495280000000000,-0.010142000000000000
-0.003153000000000000,-0.08208000000000000,0.008296000000000000,-1.132610000000000,0.01758000000000000
0.024684000000000001,0.578904000000000,0.02236100000000000,2.2982749999999998,0.13981099999999999
-0.018322999999999999,0.22198999999999999,0.023290999999999999,-1.064924000000000,0.152596000000000
-0.0056230000000000004,-0.515956000000000,0.012674000000000000,0.23314199999999999,0.1336400000000000
0.007091000000000000,-0.07611100000000000,0.019276999999999999,0.6787040000000000,0.1433410000000000
0.009750999999999999,-0.23746100000000001,0.014093000000000000,-0.6652570000000000,0.18688900000000000
-0.0035049999999999999,0.10248800000000000,0.011788000000000000,-0.7010660000000000,0.20034299999999999
0.0035760000000000002,0.08059900000000000,0.01404700000000000,-0.5087860000000000,0.2201080000000000
-0.005568000000000000,-0.17378600000000000,0.009329000000000000,-1.2622439999999999,0.20581600000000000
0.002457000000000000,0.03161000000000000,0.00904300000000000,-0.035790000000000002,0.1990060000000000
-0.0193490000000000,0.1379380000000000,0.015296000000000001,-1.1498999999999999,0.10652900000000000
-0.0003380000000000000,-0.4636900000000000,0.01176500000000000,0.2849970000000000,0.027792000000000001
0.014234999999999999,0.44224400000000003,0.019281000000000000,0.7657670000000000,0.02169300000000000
0.000066617,-0.074509000000000,0.016201000000000000,-0.1970670000000000,0.013283000000000000
0.006644000000000000,0.000564000000000000,0.014138000000000000,0.5000470000000000,0.030976000000000000
0.01635600000000000,0.40459499999999998,0.025790000000000000,-0.4319280000000000,0.11078700000000000
0.028136999999999999,0.4395390000000000,0.03498000000000000,2.9866199999999998,0.2914660000000000
0.016833000000000001,-0.16122200000000000,0.027581999999999999,1.4643999999999999,0.5013420000000000
0.002923000000000000,0.0013829999999999999,0.028771000000000001,-0.2438420000000000,0.6696029999999999
0.0024190000000000001,-0.2013810000000000,0.0168330000000000,-0.45221299999999998,0.8010940000000000
0.003278000000000000,-0.3239820000000000,0.015320000000000000,0.4935190000000000,0.9062130000000000
-0.03219100000000000,0.10248000000000000,0.025748000000000000,-2.0453690000000000,0.8304290000000000
0.02163800000000000,0.14252000000000001,0.014867000000000000,1.30669500000000,0.8543060000000000
0.03108900000000000,0.6735290000000000,0.03331700000000000,1.3756250000000001,1.0017950000000000
-0.00321200000000000,-0.1351060000000000,0.03441900000000000,0.7222640000000000,1.0873740000000001
-0.006149000000000000,-0.10614999999999999,0.03833700000000000,-0.251099000000000,1.1099859999999999
-0.011794000000000001,-0.14719500000000,0.03186500000000000,-1.258147000000000,1.0574370000000000
0.021274999999999999,-0.09341700000000000,0.021541999999999999,0.9874980000000000,1.0983360000000000
0.03483300000000000,0.11340100000000000,0.018751000000000000,1.2783180000000001,1.278860000000000
0.022526999999999998,-0.028700000000000000,0.029600999999999999,0.29313200000000000,1.5116440000000000
-0.00297500000000000,-0.0715170000000000,0.016081999999999999,-1.2646230000000001,1.6585209999999999
0.027628000000000000,0.05778000000000000,0.027156000000000000,0.4401700000000000,1.888436000000000
-0.02089100000000000,0.2835580000000000,0.03686700000000000,-0.7728940000000000,1.939133000000000
-0.00805500000000000,-0.0947790000000000,0.031229000000000000,-0.3166760000000000,1.9134709999999999
0.028110000000000000,-0.06152600000000000,0.03931700000000000,0.7566349999999999,2.007548000000000
-0.04005600000000000,0.13619300000000001,0.05856700000000000,-0.1808020000000000,1.8568920000000000
-0.006523000000000000,0.26334299999999999,0.021846999999999998,-0.7782540000000000,1.682559000000000
-0.008155000000000001,-0.5977340000000000,0.018213000000000000,-1.1226000000000000,1.4840770000000001
0.01890700000000000,-0.1645820000000000,0.023310999999999998,0.6779130000000000,1.3990350000000000
0.015203000000000000,0.010357999999999999,0.02090300000000000,0.6515210000000000,1.3872610000000001
0.003637000000000000,-0.2985200000000000,0.00892300000000000,0.46530300000000002,1.3765449999999999
0.022714999999999999,0.09167699999999999,0.018407000000000000,0.06579699999999999,1.4625999999999999
-0.005784000000000000,0.05485700000000000,0.015495999999999999,-1.1653979999999999,1.4804649999999999
0.0005020000000000000,-0.2385270000000000,0.013786000000000000,-0.6317320000000000,1.4764539999999999
-0.006600000000000000,-0.04219200000000000,0.013821000000000000,-0.09011000000000000,1.4196640000000000
-0.003542000000000000,0.06930200000000000,0.011032999999999999,-1.0438529999999999,1.337624000000000
0.024697000000000000,0.48921500000000001,0.02800900000000000,1.67249900000000,1.3792000000000000
-0.012773000000000000,-0.05082100000000000,0.02103500000000000,-0.13360700000000000,1.3274820000000001
-0.02696000000000000,-0.04925300000000000,0.031125000000000000,-1.953514000000000,1.1338539999999999
-0.016833999999999998,0.02472300000000000,0.02105600000000000,1.0326630000000001,0.8835150000000001
0.0009879999999999999,-0.11116200000000000,0.0179020000000000,0.38047599999999998,0.6784240000000000
0.00011600000000000000,0.20807700000000001,0.02483600000000000,0.4177000000000000,0.5069050000000000
0.016645000000000000,-0.33808400000000000,0.024597999999999998,-0.09485600000000000,0.44429000000000002
0.002567000000000000,-0.017663999999999999,0.013355000000000001,-0.5916830000000000,0.39914800000000000
-0.019210999999999999,0.1219330000000000,0.027664000000000001,-1.0210580000000000,0.26171600000000000
0.005098000000000000,-0.04929900000000000,0.015422999999999999,-0.78281800000000,0.17212000000000000
-0.019075000000000002,0.12286200000000000,0.018266000000000001,-0.581918000000000,0.0044130000000000003
-0.021249000000000001,0.041543999999999998,0.030453000000000001,-0.9865780000000000,-0.2310120000000000
-0.010401000000000001,-0.03645800000000000,0.03288600000000000,-0.15210199999999999,-0.464825000000000
-0.012847000000000001,0.2954850000000000,0.024511000000000002,-0.40495799999999998,-0.7053880000000000
-0.004876000000000000,0.278458000000000,0.04595200000000000,-1.4984940000000000,-0.9116880000000001
-0.011450000000000000,-0.3375620000000000,0.03529400000000000,0.10009000000000000,-1.1182980000000000
-0.0005630000000000000,-0.06717400000000000,0.040318000000000000,1.6144080000000001,-1.2736220000000000
-0.002947000000000000,0.11897199999999999,0.034324000000000000,0.9018330000000000,-1.3976710000000001
0.06745100000000000,0.38895099999999999,0.043371000000000000,3.3087270000000002,-1.1704159999999999
0.025790000000000000,-0.44296900000000000,0.030928000000000001,1.0598490000000000,-0.8576510000000001
-0.00097300000000000,-0.29279899999999998,0.014385000000000000,-0.659878000000000,-0.6112750000000000
0.007019000000000000,-0.015188999999999999,0.014397999999999999,0.19730700000000001,-0.380384000000000
-0.01686100000000000,0.05168100000000000,0.023549000000000000,0.11151600000000000,-0.28142800000000001
-0.0016810000000000000,-0.08094400000000000,0.01964500000000000,-0.2523090000000000,-0.21251500000000001
-0.004244000000000000,-0.06531600000000000,0.017325000000000000,0.6667180000000000,-0.18030499999999999
0.01829800000000000,-0.031854000000000000,0.022173999999999999,1.6200260000000000,-0.0674930000000000
0.008260000000000000,-0.048522000000000003,0.009878000000000000,0.7775770000000000,0.05879400000000000
-0.023882000000000000,0.24269900000000000,0.022575999999999999,-0.3723890000000000,0.036359000000000002
-0.02042600000000000,0.08240300000000000,0.029447999999999998,-0.545768000000000,-0.08320800000000000
0.0014220000000000001,-0.13528599999999999,0.017725000000000001,0.47065400000000002,-0.1728500000000000
0.022887999999999999,-0.3208970000000000,0.015505000000000000,0.8235280000000000,-0.13477000000000000
-0.0013900000000000000,-0.02182700000000000,0.018887000000000001,0.07059200000000000,-0.11381800000000000
-0.021498000000000000,0.1288330000000000,0.020164999999999999,-3.399314000000000,-0.20302500000000001
-0.00940000000000000,0.1734870000000000,0.025669000000000001,-1.4847490000000001,-0.3187210000000000
-0.017972999999999999,0.09654900000000000,0.027254000000000000,-0.7523730000000000,-0.49324200000000001
-0.026204999999999999,-0.01273500000000000,0.03920400000000000,-1.4906630000000001,-0.74759200000000
0.01654200000000000,0.4498940000000000,0.06454200000000000,1.438510000000000,-0.8668960000000000
0.012881999999999999,-0.4282970000000000,0.025454000000000001,0.6730450000000000,-0.8947880000000000
0.0016360000000000001,0.032964000000000000,0.017946000000000000,0.2733430000000000,-0.9025120000000000
-0.011696000000000000,-0.12993299999999999,0.02797500000000000,-1.3209740000000001,-0.9559630000000000
0.020379000000000001,-0.04595900000000000,0.02613300000000000,0.5225440000000000,-0.896079000000000
-0.0019830000000000000,-0.03896100000000000,0.02001100000000000,0.9359459999999999,-0.8518990000000000
-0.01858000000000000,0.08806300000000000,0.020923000000000001,0.09428400000000001,-0.8973350000000000
-0.024003000000000000,0.14101800000000000,0.03685200000000000,-1.0562480000000001,-1.0352539999999999
-0.011745000000000000,0.30762800000000001,0.04398800000000000,-1.5338579999999999,-1.1875100000000001
0.034398999999999999,-0.3604830000000000,0.024251000000000002,1.5052209999999999,-1.1419060000000001
-0.027563000000000001,0.14136599999999999,0.027439999999999999,-0.1852970000000000,-1.2214680000000000
-0.02419900000000000,-0.08280999999999999,0.030425000000000001,-0.5024440000000000,-1.3801790000000000
-0.026922000000000001,0.1144840000000000,0.02634000000000000,-0.29998200000000003,-1.6080980000000000
0.029245000000000000,-0.15667200000000001,0.03291700000000000,1.7650180000000000,-1.6462420000000000
0.028603000000000000,0.09569600000000000,0.03412500000000000,0.4649930000000000,-1.534423000000000
0.006433000000000000,-0.30225200000000002,0.02076400000000000,-0.1981370000000000,-1.4040159999999999
0.020702999999999999,0.49067600000000000,0.02837800000000000,0.6655950000000000,-1.1949760000000000
0.008501000000000000,-0.2539540000000000,0.0199950000000000,0.6970580000000000,-0.9818560000000000
0.020587000000000001,-0.16138600000000000,0.026363999999999999,0.029187000000000001,-0.7105720000000000
0.008200000000000001,0.1846110000000000,0.02889500000000000,0.4003890000000000,-0.4544880000000000
0.022425000000000000,-0.08433800000000000,0.022325999999999999,1.5560849999999999,-0.14373700000000000
0.0037269999999999998,-0.11243800000000000,0.01437600000000000,0.9988880000000000,0.11599000000000000
0.005024000000000000,0.11510200000000000,0.02101900000000000,0.6393370000000000,0.3392510000000000
0.018953999999999999,0.10711400000000000,0.014808999999999999,-0.6417800000000000,0.6011740000000000
-0.006672000000000000,-0.08239900000000000,0.016237000000000001,1.0280940000000001,0.7623880000000000
-0.01793600000000000,0.10656000000000000,0.020576000000000001,0.3113960000000000,0.78743400000000
-0.0017200000000000000,-0.268913000000000,0.016726000000000001,1.1280900000000000,0.7859780000000000
0.023417000000000000,-0.029416999999999999,0.022443000000000001,-0.2855880000000000,0.8884130000000000
-0.01912400000000000,-0.04092900000000000,0.021922000000000001,-2.01679100000000,0.8597820000000000
-0.01862300000000000,0.19334799999999999,0.020164000000000001,-1.142219000000000,0.7330110000000000
0.0018029999999999999,-0.13779800000000000,0.020185000000000002,-0.8489440000000000,0.6303920000000000
-0.011979999999999999,-0.013221999999999999,0.015055000000000001,-0.9041870000000000,0.48146699999999998
-0.02584700000000000,-0.05819100000000000,0.0210740000000000,-2.063265000000000,0.2335290000000000
0.011457000000000000,0.09271300000000000,0.019081999999999998,0.15544500000000000,0.08668700000000000
0.016209999999999999,-0.11550100000000001,0.024750000000000001,-0.24632899999999999,0.044076999999999998
-0.03044700000000000,0.06457300000000001,0.036998000000000003,-1.261248000000000,-0.13724400000000000
-0.0013320000000000001,-0.0874180000000000,0.018189000000000000,-0.19856499999999999,-0.2875960000000000
0.014017000000000000,-0.019015000000000001,0.0230890000000000,-0.15117300000000000,-0.340226000000000
-0.001016000000000000,0.0030370000000000002,0.01648700000000000,0.22259699999999999,-0.3860310000000000
-0.004855000000000000,0.25004799999999999,0.033211999999999998,0.4948700000000000,-0.4439730000000000
-0.02821600000000000,-0.02725600000000000,0.038616999999999999,-0.9109670000000000,-0.6182410000000000
0.006715000000000000,0.12356499999999999,0.028507000000000001,-0.5656880000000000,-0.720728000000000
-0.0380430000000000,-0.004416000000000000,0.03521400000000000,-0.6121910000000000,-0.96753700000000
-0.0014679999999999999,-0.08236100000000000,0.027777000000000000,0.5454460000000000,-1.1600159999999999
0.044165999999999997,0.39114599999999999,0.03359000000000000,1.261503000000000,-1.1023490000000000
-0.037291999999999999,0.011686999999999999,0.05521800000000000,-0.5731720000000000,-1.2168010000000000
0.001965000000000000,-0.06825400000000000,0.03091700000000000,0.6471760000000000,-1.287548000000000
0.009577000000000000,-0.3243740000000000,0.027154999999999999,-0.024667000000000001,-1.2892030000000001
0.04019000000000000,0.1962440000000000,0.04257000000000000,0.5865540000000000,-1.0954680000000001
-0.05732900000000000,0.18706400000000001,0.056605000000000003,-0.5087110000000000,-1.1951130000000001
0.0047159999999999997,-0.11690300000000001,0.032897000000000003,0.13902999999999999,-1.2423780000000000
-0.03375300000000000,0.12493500000000000,0.028142000000000000,-0.8585500000000000,-1.4159980000000001
0.015984000000000002,-0.13148299999999999,0.024360000000000000,0.32184400000000002,-1.4705200000000000
-0.05323300000000000,0.21255700000000000,0.06372800000000001,-0.7217720000000000,-1.7258370000000001
-0.0272630000000000,0.24663599999999999,0.0506060000000000,0.0361970000000000,-2.020885000000000
0.03141800000000000,-0.4711900000000000,0.03335800000000000,0.40452300000000002,-2.1044800000000001
-0.010730000000000000,-0.2743130000000000,0.022689999999999998,0.4278580000000000,-2.1938949999999999
0.025104999999999999,-0.10079399999999999,0.020493999999999998,0.4312780000000000,-2.1383589999999999
-0.058073000000000000,0.33712900000000001,0.051619999999999999,-1.4499290000000000,-2.311390000000000
-0.024950000000000000,0.2152170000000000,0.03617800000000000,0.20790200000000000,-2.522052000000000
0.0017459999999999999,0.009729000000000000,0.05713400000000000,0.018103999999999999,-2.655263000000000
0.03933500000000000,-0.15472400000000000,0.03845200000000000,0.48367700000000002,-2.577502000000000
-0.01940300000000000,-0.12269600000000000,0.0325230000000000,-0.8551760000000000,-2.5683549999999999
0.001139000000000000,-0.11864400000000000,0.024254999999999999,0.9486730000000000,-2.531076000000000
0.02293400000000000,-0.02055100000000000,0.048862999999999997,0.34212900000000002,-2.3848349999999998
0.03994800000000000,0.004152000000000000,0.029110000000000000,1.350012000000000,-2.081632000000000
-0.005360000000000000,0.13105600000000001,0.02534100000000000,-0.36606300000000003,-1.8465640000000001
-0.0008740000000000000,-0.3337490000000000,0.02693600000000000,1.0567540000000000,-1.6486790000000000
0.016671999999999999,-0.026441000000000,0.028747999999999999,0.9220640000000000,-1.4080770000000000
-0.039319000000000000,0.20230699999999999,0.023857000000000000,-1.4403840000000001,-1.371458000000000
0.005214000000000000,-0.2127240000000000,0.024802999999999999,0.35065000000000002,-1.3093880000000000
0.01743300000000000,-0.054390000000000001,0.03241900000000000,-0.1486790000000000,-1.1770900000000000
