Date,Return,Volume_Return,Day_Volatility,RSI,MACD,BB_Middle,BB_Upper,BB_Lower
2021-02-02 00:00:00-05:00,0.006336555198947602,-0.2158739003650233,0.012593502326572586,51.47450988049201,2.289488742766139,130.56097946166992,140.83293218103188,120.28902674230797
2021-02-03 00:00:00-05:00,-0.007778011667248452,0.0789324581599753,0.016126650908897137,45.360155425923686,2.006977205349358,130.70439376831055,140.92041764723214,120.48836988938896
2021-02-04 00:00:00-05:00,0.02575762389428271,-0.06339277866599025,0.02045270813798026,57.83652167735848,2.0321780751585834,131.23252754211427,141.05923516373375,121.40581992049479
2021-02-05 00:00:00-05:00,-0.0030982660533440676,-0.10084328089604688,0.011406826712878982,51.84384765991231,1.9955224151092636,131.52837791442872,141.32202744418817,121.73472838466927
2021-02-08 00:00:00-05:00,0.0010969644164271486,-0.058084017449249514,0.014900361480937319,49.207985770520985,1.9557954319857629,131.7762722015381,141.57997996112297,121.97256444195321
2021-02-09 00:00:00-05:00,-0.0065736649836328764,0.07681928603086807,0.01492536476203468,42.2259323573411,1.831994763313162,132.13031463623048,141.60140339024701,122.65922588221393
2021-02-10 00:00:00-05:00,-0.004558297494080654,-0.048552769029179044,0.019130006709178717,41.815955118696216,1.6656355501033318,132.46277503967286,141.49730446224652,123.42824561709922
2021-02-11 00:00:00-05:00,-0.0019204605610674275,-0.12001379941023949,0.01938869993721697,46.15286600281287,1.4959805669827801,132.6801929473877,141.48221868176887,123.87816721300653
2021-02-12 00:00:00-05:00,0.0017760375220752245,-0.06432638456751716,0.013592349887416266,44.266942235441675,1.3647813992891713,133.00628852844238,141.26287104245966,124.74970601442509
2021-02-16 00:00:00-05:00,-0.016104199872402636,0.3396984958043132,0.02417599791035133,45.91802968976979,1.0759414282966873,133.31215591430663,140.6364928210833,125.98781900752996
2021-02-17 00:00:00-05:00,-0.017643731887445058,0.2152270580803537,0.021018037885741036,47.62853512082239,0.6535944455637832,133.46905593872071,140.16333819533153,126.77477368210991
2021-02-18 00:00:00-05:00,-0.008636594623375071,-0.010843711862416172,0.01996759080896515,56.87212677498252,0.2268714055424823,133.3649875640869,140.3919939179846,126.33798121018923
2021-02-19 00:00:00-05:00,0.0012334402146865209,-0.0948607582129063,0.014707043458235957,59.70509027440704,-0.09752872382310329,133.03185997009277,140.5494308325758,125.51428910760973
2021-02-22 00:00:00-05:00,-0.029799010987996977,0.1853293303889183,0.03269843449668283,36.858624620650225,-0.6532418371004098,132.40134353637694,140.87573673180353,123.92695034095037
2021-02-23 00:00:00-05:00,-0.0011109072289630095,0.5230800913041638,0.06610519350450358,48.087836374686134,-1.092132368573317,131.57552185058594,140.18742381620487,122.96361988496702
2021-02-24 00:00:00-05:00,-0.004052238246728401,-0.298428032576624,0.026565570340614294,51.01483257741284,-1.4634337757723017,130.71295394897462,139.165748950062,122.26015894788723
2021-02-25 00:00:00-05:00,-0.034782644325282996,0.3346508777475483,0.048929649338543116,33.25402785441672,-2.07864954884721,129.69049911499025,138.80937754006263,120.57162068991786
2021-02-26 00:00:00-05:00,0.002231551925212738,0.11039780835967727,0.03010062231219718,51.41060936134864,-2.5158520781602505,128.92454566955567,138.973999256652,118.87509208245933
2021-03-01 00:00:00-05:00,0.053851353575827154,-0.29322060471413536,0.04022223454749106,61.1605301210057,-2.319019321840173,128.72978706359862,138.9085659429329,118.55100818426433
2021-03-02 00:00:00-05:00,-0.020893666588475468,-0.12077425523115803,0.029651526558762045,47.64021848255609,-2.347193668650661,128.2974411010742,138.7450988875449,117.84978331460351
2021-03-03 00:00:00-05:00,-0.0244565448936388,0.1046871287070621,0.03170574163516814,46.73762283175219,-2.581835789224243,127.67349090576172,138.63149496205776,116.7154868494657
2021-03-04 00:00:00-05:00,-0.015812012184400204,0.577063248066016,0.04145505570131341,47.76643163320401,-2.887192215091332,127.00632362365722,138.68256280092996,115.33008444638448
2021-03-05 00:00:00-05:00,0.01073844641591748,-0.13689427745502514,0.035990798982730624,51.342376812858085,-2.9926399911473567,126.2335277557373,137.86860899116684,114.59844652030777
2021-03-08 00:00:00-05:00,-0.04167347103058616,0.003967051362259388,0.04116535656928497,46.529288769259566,-3.436883740406273,125.2335277557373,137.45282549519283,113.01423001628177
2021-03-09 00:00:00-05:00,0.0406494908681565,-0.1609751736986046,0.02700468033661321,56.48940897740911,-3.3758491099714973,124.45803565979004,136.23510256600724,112.68096875357284
2021-03-10 00:00:00-05:00,-0.009166647172642373,-0.1357451565634028,0.02267045461410169,49.94590751114206,-3.376368816822236,123.67224998474121,135.0432975627014,112.30120240678102
2021-03-11 00:00:00-05:00,0.016502798603785562,-0.07965461086103409,0.015988823900298446,51.509576784031346,-3.18344649256305,123.0139144897461,133.67822479579337,112.34960418369882
2021-03-12 00:00:00-05:00,-0.007625450616996821,-0.14483069889785638,0.016607407478382654,52.22248802456352,-3.0687514051595315,122.32273635864257,132.16373785145004,112.48173486583511
2021-03-15 00:00:00-04:00,0.024456657323758346,0.048790592145063094,0.028873311498788072,52.545356084845864,-2.7124240978056378,121.76489143371582,130.30405102857335,113.22573183885828
2021-03-16 00:00:00-04:00,0.012742938687995586,0.24700391109456543,0.019909214032617837,51.64332563938663,-2.27877100951585,121.391361618042,128.89839304781663,113.88433018826738
2021-03-17 00:00:00-04:00,-0.006450415821404265,-0.02859810861779133,0.02821420497105556,52.83620210400669,-1.976392257074778,121.09332160949707,127.8893369652861,114.29730625370803
2021-03-18 00:00:00-04:00,-0.03390502578292198,0.08305980563303272,0.023728537619821303,46.31195581528788,-2.0477821667013387,120.64332160949706,126.91789740295441,114.36874581603972
2021-03-19 00:00:00-04:00,-0.004480394866676396,0.5305614053321916,0.014584548972047286,43.764245121693286,-2.122611950733642,120.1590072631836,125.7168459173131,114.6011686090541
2021-03-22 00:00:00-04:00,0.02833573935177136,-0.3968601370523769,0.029256833035161058,55.780933599353524,-1.8911422203686499,120.0310661315918,125.37593450361113,114.68619775957247
2021-03-23 00:00:00-04:00,-0.0068886112351624895,-0.14694720776894055,0.017137248722306767,51.92019165009667,-1.7547155325141546,119.86832046508789,124.97516732613518,114.7614736040406
2021-03-24 00:00:00-04:00,-0.019993641824651576,-0.07265958639154224,0.0235656750549984,49.54735754790984,-1.8194431206245696,119.61047630310058,124.59369232157084,114.62726028463032
2021-03-25 00:00:00-04:00,0.004163668803096154,0.1165044815063736,0.022058244820375512,49.28460369735259,-1.8103160340633337,119.59086875915527,124.59357808148594,114.5881594368246
2021-03-26 00:00:00-04:00,0.005141430643473832,-0.048292928199488716,0.02112041256764782,55.73591400725137,-1.7340454120370623,119.58841857910156,124.59263640519377,114.58420075300934
2021-03-29 00:00:00-04:00,0.0014848725082095005,-0.14087202034203883,0.015240122608311481,44.05550823038002,-1.6404520315997644,119.27469177246094,123.50169803776245,115.04768550715943
2021-03-30 00:00:00-04:00,-0.012274538242370792,0.06004390045929675,0.01284404416954867,49.47029882322324,-1.6649597336380708,119.01880798339843,122.99325345000044,115.04436251679643
2021-03-31 00:00:00-04:00,0.01876577934236434,0.3811273007835707,0.01940233391389192,50.37876240759211,-1.489217626335872,119.02321968078613,123.00088853206333,115.04555082950893
2021-04-01 00:00:00-04:00,0.006958604059149609,-0.36539309927504016,0.01373985724720527,52.54598806324131,-1.2680804726850852,119.16390647888184,123.15465693677554,115.17315602098815
2021-04-05 00:00:00-04:00,0.023577346620046624,0.18061343124368245,0.024543319538006494,49.837735079469006,-0.853569428391495,119.38351516723633,123.80551353927493,114.96151679519772
2021-04-06 00:00:00-04:00,0.0024621682842635995,-0.09565465554893782,0.011726453833095278,48.16644379320143,-0.4948392992076833,119.86635856628418,123.94497289554992,115.78774423701843
2021-04-07 00:00:00-04:00,0.013390464832318205,0.04110448502144792,0.02173572123636283,53.64607450135669,-0.0759713225346701,120.2001838684082,124.9241630810246,115.4762046557918
2021-04-08 00:00:00-04:00,0.01923363475740536,0.06443168353367268,0.014344853547346574,60.607617184733115,0.4454577404055158,120.70900802612304,126.36631737565624,115.05169867658985
2021-04-09 00:00:00-04:00,0.020251869380367493,0.20082368540125128,0.026842045604734483,55.56863231549674,1.055380190545904,121.25018653869628,128.338124550129,114.16224852726356
2021-04-12 00:00:00-04:00,-0.013233209231404697,-0.1430984368248338,0.01691558311325076,40.66858666321952,1.383565042417402,121.7506778717041,129.45450580235675,114.04684994105145
2021-04-13 00:00:00-04:00,0.024306738175722042,-0.0016790636622183719,0.020308049803382553,56.93069155365436,1.8744077431643547,122.26244506835937,131.1773399760478,113.34755016067095
2021-04-14 00:00:00-04:00,-0.017853086517806482,-0.04430650896002364,0.025297253417943328,50.42119171224958,2.0499117590740923,122.5791145324707,132.05289907156123,113.10532999338017
2021-04-15 00:00:00-04:00,0.018707609696110072,0.024354870515507443,0.010111528701498784,52.728587946582245,2.3572253144154445,123.05656585693359,133.39692942173494,112.71620229213224
2021-04-16 00:00:00-04:00,-0.0025279543426867113,-0.04952259222739186,0.01036075843549649,48.662790168576684,2.5445435716722784,123.72470283508301,134.454296112026,112.99510955814002
2021-04-19 00:00:00-04:00,0.005068722183629415,0.11000395655327688,0.015796536195944514,50.61639958575127,2.7154882519773196,124.45264587402343,135.4162666441374,113.48902510390946
2021-04-20 00:00:00-04:00,-0.01283032396634387,0.005814508583322109,0.027946819950760704,49.90575045090249,2.683170417313505,124.92911567687989,136.08224374662467,113.7759876071351
2021-04-21 00:00:00-04:00,0.0029303852845128375,-0.27385898243160434,0.01835203706548456,47.167884952867084,2.6577788372558473,125.46637229919433,136.68265839529562,114.25008620309305
2021-04-22 00:00:00-04:00,-0.011685544110005663,0.22832334259540343,0.02076694091006864,46.69871449440315,2.4855909239233114,126.04725646972656,136.77023422087944,115.32427871857368
2021-04-23 00:00:00-04:00,0.01803855195199211,-0.06987400448168013,0.022036861924325125,49.062754029950796,2.508495705410283,126.72029724121094,137.05908378003335,116.38151070238854
2021-04-26 00:00:00-04:00,0.002977912694088536,-0.1494123255887868,0.011134204174647106,50.089097214594204,2.529136892580212,127.38255310058594,137.28171818074838,117.48338802042348
2021-04-27 00:00:00-04:00,-0.0024497724443864888,-0.013291961300409105,0.009673361542242303,47.210511735272604,2.4906754267210687,128.0198081970215,137.2691735442678,118.77044284977518
2021-04-28 00:00:00-04:00,-0.006026960285017369,0.6323380160507031,0.014523150283078034,45.51578550577687,2.3688124102452974,128.69039878845214,136.58961871242275,120.79117886448154
2021-04-29 00:00:00-04:00,-0.0007487189286304874,0.4021980306254356,0.03461200572261748,46.32755819566976,2.2385187846890346,129.24579162597655,135.97514490819304,122.51643834376006
2021-04-30 00:00:00-04:00,-0.01513321581477367,-0.27307231586819414,0.01894104752173528,49.64395448010773,1.9529478909848308,129.66049919128417,135.02788762689846,124.29311075566987
2021-05-03 00:00:00-04:00,0.008215169264050415,-0.3159555533300862,0.016900600623452892,46.815180050423834,1.7914162438812014,129.98598861694336,134.48166044725227,125.49031678663445
2021-05-04 00:00:00-04:00,-0.035385423652425474,0.8308979425062322,0.03746584749386177,46.54970266988121,1.2776506870199,130.06638107299804,134.1279787381823,126.00478340781379
2021-05-05 00:00:00-04:00,0.0019555053895243812,-0.38937169201110455,0.01935984082260713,46.713342643840356,0.8801205922678008,130.07618522644043,134.09095443902243,126.06141601385843
2021-05-06 00:00:00-04:00,0.012802403334692514,-0.0699111557138078,0.02019425493796577,53.13553603978974,0.6868957766513688,130.0457935333252,134.1413712884907,125.9502157781597
2021-05-07 00:00:00-04:00,0.005327476761755046,0.010815543151457385,0.013670214941378213,50.05294974814224,0.58173730941283,129.91986999511718,134.12400760952798,125.7157323807064
2021-05-10 00:00:00-04:00,-0.025804667099305956,0.11520222657531098,0.021521448643107434,47.481422712281976,0.2294912980342616,129.71523475646973,134.53021598366604,124.90025352927341
2021-05-11 00:00:00-04:00,-0.007410254109688208,0.4322820626947288,0.027797632421587136,48.01299413403607,-0.12273990567210546,129.3080696105957,134.7226760256113,123.89346319558013
2021-05-12 00:00:00-04:00,-0.024938501056537277,-0.11075146579907846,0.019467292131618786,47.48156482516342,-0.6432966730557013,128.86436767578124,135.54040476279175,122.18833058877073
2021-05-13 00:00:00-04:00,0.01791975526681444,-0.056261661747151526,0.015123624639409337,49.97849857430517,-0.8714586906793897,128.4076156616211,135.4592633466127,121.35596797662951
2021-05-14 00:00:00-04:00,0.01984478365047493,-0.22617613802211012,0.016006284538051405,53.20519831662904,-0.8460013564885998,128.08930625915528,135.12229423659895,121.05631828171163
2021-05-17 00:00:00-04:00,-0.009258526100430542,-0.09367172050098882,0.013938403286772436,48.81295004950163,-0.9088572888573196,127.67972106933594,134.65956131439748,120.6998808242744
2021-05-18 00:00:00-04:00,-0.011245865436361524,-0.14683492132761167,0.017701234373108464,49.085054968505126,-1.0589913084271672,127.28521499633788,134.4823677565012,120.08806223617458
2021-05-19 00:00:00-04:00,-0.0012813968040309431,0.46207388673395133,0.016520952107301316,49.908123958360946,-1.1770825607129325,126.86373252868653,134.16048326850486,119.5669817888682
2021-05-20 00:00:00-04:00,0.021012014154882408,-0.17011726342158684,0.02057970934589164,56.068742510298335,-1.0509379626198267,126.64737091064453,133.8897365644734,119.40500525681566
2021-05-21 00:00:00-04:00,-0.014767140870511675,0.031725110627385034,0.022243489665464206,46.295913447452456,-1.0874114466723483,126.22202835083007,133.21315664587036,119.23090005578977
2021-05-24 00:00:00-04:00,0.013314193105876226,-0.20433089435200524,0.01573564141629174,58.262298519725306,-0.9727661797275005,125.85908012390136,132.30223096534584,119.4159292824569
2021-05-25 00:00:00-04:00,-0.001573436778458226,0.14132493513533229,0.01576050122416016,49.35190869957807,-0.8875256422457909,125.502490234375,131.33188315775425,119.67309731099576
2021-05-26 00:00:00-04:00,-0.0003941321449536517,-0.21432727626215986,0.007646836676162987,47.48722583119478,-0.8145457413891535,125.1831485748291,130.42348898429128,119.94280816536691
2021-05-27 00:00:00-04:00,-0.012376880835193838,0.6725425490358969,0.02043420804228812,46.68577865776337,-0.8710809353718645,124.79161758422852,129.37397645491257,120.20925871354446
2021-05-28 00:00:00-04:00,-0.0053477925496274725,-0.24638681287093556,0.010031297599529608,54.20934199173337,-0.9579341904807563,124.4662078857422,128.73925481722085,120.19316095426353
2021-06-01 00:00:00-04:00,-0.0026483408140747233,-0.051520730994193076,0.011345317400741175,51.047500882191365,-1.0409182411964792,124.07165412902832,127.61018937235184,120.5331188857048
2021-06-02 00:00:00-04:00,0.0062760921713718165,-0.1235741922702186,0.009515391294120087,57.13655985202308,-1.0329665986116936,123.94530181884765,127.47309658291081,120.4175070547845
2021-06-03 00:00:00-04:00,-0.012154163407417262,0.2859415407505874,0.013922625934568464,42.259641318835136,-1.13404309186258,123.73205757141113,127.35594141008215,120.10817373274011
2021-06-04 00:00:00-04:00,0.0190221794941694,-0.013904120730638625,0.018349393908871692,49.81598726861,-1.0162094364728063,123.55381355285644,126.79023319331874,120.31739391239414
2021-06-07 00:00:00-04:00,7.960695638908888e-05,-0.05469919235645404,0.011834772404377324,52.188376672457316,-0.911523776334505,123.34217987060546,125.86375410914793,120.82060563206299
2021-06-08 00:00:00-04:00,0.006671827748701897,0.047091373758753496,0.017752940408070808,54.11027127132069,-0.7533123337685765,123.3367790222168,125.84768293385123,120.82587511058237
2021-06-09 00:00:00-04:00,0.003077167887487242,-0.23555114120515352,0.009675162302424536,51.02994257121433,-0.5902197793045474,123.39668464660645,125.99481232931161,120.79855696390128
2021-06-10 00:00:00-04:00,-0.008023293246708585,0.25156519491753393,0.017841566799701697,42.755649463643515,-0.5356223614829645,123.56068878173828,125.79553142121232,121.32584614226424
2021-06-11 00:00:00-04:00,0.009832727086349635,-0.24813728464987694,0.01052221423903245,56.74055695164074,-0.3895995456688013,123.67755393981933,125.97266909217949,121.38243878745918
2021-06-14 00:00:00-04:00,0.0245779377664741,0.8105783746618238,0.02659406579499309,53.32970261934854,-0.025547323440108016,123.82633590698242,126.80963520260356,120.84303661136128
2021-06-15 00:00:00-04:00,-0.006437460830146624,-0.3525067977896219,0.009333590863653022,48.687301740873494,0.19416671239615368,123.99181480407715,127.3591769109567,120.6244526971976
2021-06-16 00:00:00-04:00,0.0039335251036685115,0.46327353166640894,0.01867070910286753,51.112737988739504,0.40404394830005685,124.25206031799317,127.95734618903265,120.54677444695369
2021-06-17 00:00:00-04:00,0.012600756809452607,0.05344115885203937,0.022004775043710137,56.533711265341196,0.6923513251538509,124.60068969726562,128.86339039486907,120.33798899966217
2021-06-18 00:00:00-04:00,-0.010091686767001895,0.12646179709413707,0.009734699895097357,48.853066282215984,0.8061510750152934,124.7553638458252,129.29831568228533,120.21241200936508
2021-06-21 00:00:00-04:00,0.014104084436807884,-0.26883077428586377,0.024187429133998486,53.668885494121014,1.0302722098246448,125.09270210266114,130.11922748530236,120.06617672001991
2021-06-22 00:00:00-04:00,0.012698392938366387,-0.06125405299554498,0.018361000091907925,51.45442240635735,1.3257371873744859,125.43053131103515,131.22876611064166,119.63229651142865
2021-06-23 00:00:00-04:00,-0.002089880275756073,-0.19482078958488225,0.008152667326549368,52.317429060592794,1.5201831082327288,125.76443138122559,132.11020601057206,119.41865675187913
2021-06-24 00:00:00-04:00,-0.0021690975705758175,0.14110957216071962,0.012817679836050049,44.30483347486029,1.6324832434556242,126.08654708862305,132.8201106225795,119.3529835546666
2021-06-25 00:00:00-04:00,-0.0022488160203189,0.030165475688026744,0.008113603982439472,49.3036317272194,1.6783604781799824,126.47102317810058,133.34692273337495,119.59512362282621
2021-06-28 00:00:00-04:00,0.012546067829914964,-0.12251973265031357,0.014097001882272012,51.67466079828343,1.8260073792766178,126.97039909362793,134.04150800878853,119.89929017846734
2021-06-29 00:00:00-04:00,0.011500069917824263,0.039361597648092994,0.015697200622797735,52.43665625648841,2.0423026979623558,127.56208801269531,134.87598372470967,120.24819230068097
2021-06-30 00:00:00-04:00,0.004621490260223515,-0.02005542466165089,0.011244220717214108,53.749592775666656,2.237849224880563,128.14641418457032,135.72636388463377,120.56646448450687
2021-07-01 00:00:00-04:00,0.0022633587058820126,-0.17033451678274592,0.011437366324419452,47.528249010102,2.389837500719267,128.8205982208252,136.24231502552513,121.39888141612525
2021-07-02 00:00:00-04:00,0.01959630444721161,0.5023606384965076,0.016076020949326444,48.400300351680784,2.69241780719085,129.51147651672363,137.45354895764862,121.56940407579863
2021-07-06 00:00:00-04:00,0.014718709393079621,0.37194968840596254,0.021686991125255555,58.16415214820519,3.060183930110128,130.30301628112792,138.90944775319616,121.6965848090597
2021-07-07 00:00:00-04:00,0.01795515510797685,-0.03022874457625957,0.015425023272897641,55.726249634560915,3.513214478532973,131.17852249145508,140.78883834159788,121.5682066413123
2021-07-08 00:00:00-04:00,-0.00919990065083165,0.006328184871835063,0.023666568414158803,42.26492287831996,3.7239206039776036,131.9695701599121,141.98235551448735,121.95678480533687
2021-07-09 00:00:00-04:00,0.013055057427326933,-0.05384487878342992,0.0206739713829619,58.238256776423654,3.9930638474207854,132.90252571105958,143.2019034547423,122.60314796737686
2021-07-12 00:00:00-04:00,-0.004203629604328407,-0.2361688964349069,0.016055414008434136,43.1455493784836,4.110639010277339,133.74464111328126,144.09990688486107,123.38937534170145
2021-07-13 00:00:00-04:00,0.007889419101035022,0.3214612901492404,0.026297733089162032,48.332921072505805,4.245221671630816,134.48904266357422,145.27898172551127,123.69910360163716
2021-07-14 00:00:00-04:00,0.024100374004245806,0.260085830099249,0.012671905637148378,58.99043457697734,4.577260188730776,135.44703903198243,146.93447441970923,123.95960364425562
2021-07-15 00:00:00-04:00,-0.004492190389200235,-0.15923158295736828,0.01959862436586566,49.3330945063367,4.7327526257475085,136.34709625244142,148.13363873343377,124.56055377144905
2021-07-16 00:00:00-04:00,-0.014075777369340403,-0.12702548111173628,0.02650447189152584,46.78043770253871,4.636912484323602,137.06400146484376,148.82208879099613,125.30591413869139
2021-07-19 00:00:00-04:00,-0.02691469569216487,0.3022281703009284,0.016848081479043188,39.142275763641855,4.200315311177803,137.65274505615236,148.68162664908496,126.62386346321975
2021-07-20 00:00:00-04:00,0.02597405288832122,-0.20656880329000138,0.028327058245248685,53.09855482688239,4.100246679220987,138.33281936645508,149.0280532241157,127.63758550879449
2021-07-21 00:00:00-04:00,-0.005131591313174533,-0.22165542293720808,0.010316369071293666,48.10830825643119,3.916364621659085,138.8935745239258,149.2684611833149,128.51868786453667
2021-07-22 00:00:00-04:00,0.00962857883249324,0.03126537633261539,0.016280649454794502,51.362973937711615,3.837343418568196,139.5368225097656,149.51748405936897,129.55616096016226
2021-07-23 00:00:00-04:00,0.01198920965838668,-0.07616934451538826,0.012116337381116995,48.50968106951666,3.8695830104350364,140.28073272705078,149.79440965085038,130.76705580325117
2021-07-26 00:00:00-04:00,0.002894359941071123,0.013810159641918451,0.014296293739718318,47.72112802316522,3.884429631859774,141.06048812866212,149.80030700199433,132.3206692553299
2021-07-27 00:00:00-04:00,-0.014900258920925058,0.44708914723866244,0.024937000446733075,44.00432098640668,3.677878656747083,141.64923324584962,149.45869777034935,133.83976872134988
2021-07-28 00:00:00-04:00,-0.01219597531226746,0.13463831800844517,0.03055599437935998,49.39968448371855,3.3339073775065344,142.07397537231446,148.97657891188126,135.17137183274767
2021-07-29 00:00:00-04:00,0.004552486865208927,-0.5232579844481515,0.013526512146107221,48.257921057869176,3.0781274786895096,142.50018920898438,148.41664022686047,136.5837381911083
2021-07-30 00:00:00-04:00,0.0015103340583264568,0.242349579802291,0.015220082348920394,51.24314629267945,2.859884005355525,142.9219825744629,147.6030319334994,138.2409332154264
2021-08-02 00:00:00-04:00,-0.002330845649251456,-0.10733298694218962,0.011682221676266863,47.69363768534158,2.6296701507526734,143.19499588012695,147.10553532243114,139.28445643782277
2021-08-03 00:00:00-04:00,0.01264411764674489,0.030321246819338343,0.019408255961629272,47.40021419410191,2.563480461434068,143.45720367431642,147.0029054818112,139.91150186682162
2021-08-04 00:00:00-04:00,-0.0027823351033094967,-0.12993890711968215,0.010275566779138962,50.41268024901744,2.450288847957637,143.57406692504884,147.0679417673547,140.08019208274297
2021-08-05 00:00:00-04:00,0.0007488053161159858,-0.17688310628491544,0.011355896890178756,53.68564949035243,2.3423028301174043,143.76164169311522,146.99194716212187,140.53133622410857
2021-08-06 00:00:00-04:00,-0.004767130130607922,0.16658368841558957,0.010127246022445944,55.71434368943585,2.176084283175726,143.82296981811524,146.99906515035926,140.64687448587122
2021-08-09 00:00:00-04:00,-0.0003421554882780953,-0.09640510800564606,0.0080771627446144,40.94576799249047,2.0171342783272337,143.91179122924805,146.95908835902858,140.86449409946752
2021-08-10 00:00:00-04:00,-0.0033540165949642597,0.41126425359905294,0.01655222226018279,50.758146085704446,1.8311698856618648,143.92053833007813,146.95813168837856,140.8829449717777
2021-08-11 00:00:00-04:00,0.0017856366533091084,-0.29743086010335673,0.00815852486237964,46.3558880509675,1.6850015167542551,143.76972045898438,146.56320018493759,140.97624073303118
2021-08-12 00:00:00-04:00,0.020773277360155884,0.490562652726654,0.02155958578162483,53.53517272835316,1.789007603167505,143.80080642700196,146.70193215264322,140.8996807013607
2021-08-13 00:00:00-04:00,0.001410552457869585,-0.17857132975294188,0.007847069893029014,49.44842348990717,1.8665838815779239,143.9448440551758,147.11204782518962,140.77764028516197
2021-08-16 00:00:00-04:00,0.013547806011059205,0.739722105263158,0.031233465942365563,61.03933128819602,2.0645753621730876,144.38168487548828,147.60610665673104,141.1572630942455
2021-08-17 00:00:00-04:00,-0.006153980720251084,-0.10713193153655509,0.01724479856041732,52.07135851281134,2.1232036125184663,144.59111099243165,148.11246050780642,141.0697614770569
2021-08-18 00:00:00-04:00,-0.025501038504999074,-0.064010833820342,0.031224428157699404,39.87720351067303,1.8444461722818062,144.64901733398438,148.0827529618853,141.21528170608346
2021-08-19 00:00:00-04:00,0.0023229057331060066,0.007347728378472196,0.02385821453857857,50.2345401405969,1.6317014148579858,144.6548988342285,148.08555427438532,141.2242433940717
2021-08-20 00:00:00-04:00,0.010157059358775866,-0.3037098538068521,0.011606729147488828,53.52328666333022,1.5633321346045648,144.64763336181642,148.06783306981862,141.22743365381422
2021-08-23 00:00:00-04:00,0.010256986330683615,-0.006900128159393337,0.015363054896882729,49.264794549257594,1.6112059264417553,144.69400177001953,148.2325876417386,141.15541589830045
2021-08-24 00:00:00-04:00,-0.0006011521063018499,-0.1916689671687859,0.011428998594257726,50.691226911970425,1.6232914377227132,144.84495239257814,148.53767179127811,141.15223299387816
2021-08-25 00:00:00-04:00,-0.008421399288241593,0.2136529345929754,0.01698573916213031,47.170830311955854,1.5154029223420196,145.02183456420897,148.55254285069293,141.49112627772502
2021-08-26 00:00:00-04:00,-0.005527258946581126,-0.1761971680569847,0.010912299604278633,49.76163067186147,1.3492676717713152,145.12598190307617,148.52953566891105,141.72242813724128
2021-08-27 00:00:00-04:00,0.007184699867958999,0.14826368597367745,0.012920579341078991,52.24373501262507,1.286896594869745,145.27145690917968,148.5836450998714,141.95926871848795
2021-08-30 00:00:00-04:00,0.0304174339861627,0.6299782805040643,0.03187046132725961,58.98409313540364,1.5779986116853308,145.6559051513672,149.54781978445857,141.76399051827582
2021-08-31 00:00:00-04:00,-0.008424857615853432,-0.04951366969118276,0.009945397796314568,47.69674936730351,1.686874815338399,145.88656692504884,150.0791871462863,141.69394670381138
2021-09-01 00:00:00-04:00,0.004478537831837492,-0.07101422621051179,0.017310336927001235,46.22054132250934,1.8063028090313082,146.17080001831056,150.673691191372,141.66790884524912
2021-09-02 00:00:00-04:00,0.007474861860524484,-0.11452840548997245,0.01509929981371667,51.52214039449675,1.9687288204221431,146.50569076538085,151.43673516495494,141.57464636580676
2021-09-03 00:00:00-04:00,0.004230614588678572,-0.1871153264759441,0.00998061253702829,47.55210591828899,2.1245505353304566,146.90697174072267,152.18221879016812,141.6317246912772
2021-09-07 00:00:00-04:00,0.015489468221367986,0.4232857684051017,0.018316389510943602,55.95033726094451,2.409938888432805,147.42824478149413,153.37956903330038,141.47692052968787
2021-09-08 00:00:00-04:00,-0.010083948911820628,-0.09550634857550533,0.0197279191963948,54.098245614402224,2.4821017463571877,147.89591217041016,153.91848400013538,141.87334034068493
2021-09-09 00:00:00-04:00,-0.006704828799017015,-0.22997116374317728,0.014019624582505198,47.24173769439279,2.428758054890892,148.2996513366699,154.14964217776532,142.4496604955745
2021-09-10 00:00:00-04:00,-0.03310184893818091,1.458624534732147,0.045512510731956876,38.12949965907435,1.9591491417138513,148.3035858154297,154.14840781669062,142.45876381416878
2021-09-13 00:00:00-04:00,0.0038936250026817554,-0.2731778396686284,0.017853548073959308,48.54788965919656,1.6144038483135432,148.3257164001465,154.14739233813634,142.50404046215664
2021-09-14 00:00:00-04:00,-0.009562432381039154,0.06730186134761929,0.028085361863657538,47.97901064235042,1.2137063148037726,148.17818603515624,154.1156724847342,142.24069958557828
2021-09-15 00:00:00-04:00,0.006143820944022327,-0.2380226961022468,0.0205999285336185,53.17198888600049,0.9573368764752672,148.1211410522461,154.09909225375256,142.14318985073962
2021-09-16 00:00:00-04:00,-0.001610456327537091,-0.1830807155988199,0.011761543645173947,50.83531218290546,0.7267373319836565,148.24063949584962,153.95731253117802,142.52396646052122
2021-09-17 00:00:00-04:00,-0.018348047021099934,0.9088780479200871,0.020950382503979167,44.646707883244076,0.32359477516874335,148.20916671752929,154.0236546915303,142.39467874352826
2021-09-20 00:00:00-04:00,-0.021360904031807793,-0.049202733835994494,0.024975458265387145,38.13822797107212,-0.2407330123417637,147.95098953247071,154.62096703005633,141.2810120348851
2021-09-21 00:00:00-04:00,0.003428038169919878,-0.3858545873019601,0.012689168354995499,52.90222171870664,-0.6416819265612048,147.64216156005858,154.98766169488388,140.29666142523328
